2.1486  1.5571  3.8808
1.5783  2.4758  4.3104
4.5000  2.0154  4.0323
3.2624  2.4352  1.9138
4.9261  2.0444  5.6366
2.7158  1.2404  2.9408
3.7588  1.7436  4.3702
3.6838  1.8931  3.1449
2.6003  1.9310  5.3571
2.5609  2.6308  3.5456
3.6408  2.0710  4.9052
1.5149  3.3923  3.1610
2.7180  3.0262  5.5443
3.0343  2.6248  5.3127
1.3623  1.4184  3.9145
3.1294  2.1089  4.5933
2.4532  1.6921  4.6358
3.4447  3.1068  3.9523
1.5645  0.6328  3.5945
3.2390  2.3480  3.9583
1.9327  1.5453  3.0106
3.9604  2.6009  5.4830
4.8521  2.6641  4.0721
3.9339  3.4441  3.6768
2.7090  2.1542  2.9661
3.2878  1.2968  4.2071
3.2514  3.1753  2.7277
2.7581  2.1013  4.0641
3.6143  2.0671  2.5608
3.8737  2.5097  4.6255
4.5721  2.6103  4.7763
4.3575  1.3170  5.0908
2.6097  3.2188  5.5038
3.2629  3.0617  2.5819
2.5751  2.5910  2.4773
1.8051  1.5228  4.9456
4.7921  1.4132  4.4329
3.1792  2.5794  2.6008
5.2308  2.6301  4.7196
3.9472  3.0356  5.9420
2.4603  2.2820  3.5809
1.3853  0.7608  5.1294
2.3517  3.2049  5.5718
1.8890  1.5403  4.8260
1.4273  3.6506  5.4590
4.1370  2.0686  4.6394
4.2304  3.2824  4.0749
2.5906  2.6823  5.0344
2.3933  2.0813  4.2420
4.2233  1.9783  2.4037
2.3108  1.8495  4.7669
4.0686  0.5326  2.6661
4.7869  1.9195  4.3455
2.7392  3.7798  3.9503
2.4191  2.9364  3.1263
2.8842  1.6703  4.6315
3.2076  1.5224  4.8846
4.2925  1.7920  3.9134
3.5098  2.3939  3.6440
3.2332  2.6739  3.5000
0.6739  2.9111  4.9616
0.4796  2.3607  4.2678
3.5187  3.0609  2.9829
3.6974  0.8724  5.6400
3.0059  2.0685  2.9019
1.1109  2.7015  2.3869
2.1506  3.0770  3.1198
4.0970  2.1686  3.1278
0.7717  3.7367  4.0809
2.5551  2.4798  2.2515
1.4636  2.3156  4.8232
3.7964  1.5937  5.0188
4.4893  2.2007  5.3745
2.1349  4.3589  3.3948
2.1508  3.1377  4.1156
4.0850  1.9107  3.2740
3.5543  2.1517  3.4530
1.6861  3.1225  5.3036
2.9523  3.2077  5.9682
3.0695  2.9109  3.9106
2.5815  1.8122  4.6514
3.4275  2.4435  3.1269
2.9400  3.4131  3.0984
1.9313  2.9031  3.5853
3.1475  2.5644  4.6478
4.8725  2.2049  3.9486
4.7869  1.7443  0.8130
4.0983  3.2848  4.7815
3.8376  4.1500  5.1403
1.7078  1.5910  6.8704
1.9574  2.6898  4.3962
3.9663  2.8760  5.0259
3.2615  3.2893  3.9677
3.5399  1.7760  0.8701
3.1430  2.6984  3.7163
3.1045  3.1475  2.1648
4.5928  2.2362  4.0783
3.1528  2.7810  2.2155
2.5394  2.0925  4.6547
1.1015  1.5252  3.5848
4.1680  2.7023  3.0252
0.8375  3.3588  4.4734
3.2225  2.1930  4.8820
2.8469  2.7979  3.8401
3.4090  2.6191  5.2712
1.9144  1.6742  3.7842
3.1581  3.2278  4.9576
4.7085  2.3216  3.9181
1.5145  2.9350  2.3787
2.2590  1.7660  3.5101
2.2401  2.7211  5.1906
4.3058  2.8517  3.9044
4.5811  1.6044  3.9732
4.2951  2.0888  4.2572
1.6085  2.6232  3.6312
3.1695  1.5240  2.8770
3.2007  2.3290  4.9955
3.2447  1.8307  5.1751
1.8409  2.2396  4.5773
3.2247  3.0329  5.6893
2.9188  2.9133  4.1382
3.8536  1.9809  4.7153
4.0143  3.2520  3.7904
2.5996  3.7309  4.7995
3.0076  2.6893  4.5323
3.4533  2.2468  2.8332
3.3447  1.4473  3.0655
2.6860  4.4117  4.9676
3.0406  0.3403  4.5724
1.9054  3.3451  4.0034
4.1049  1.3089  3.4281
3.0458  3.0487  6.2209
2.3583  2.0237  2.4837
1.7522  1.8625  3.3791
2.0035  2.5514  3.2293
1.3586  2.9794  4.3425
4.4110  2.4353  4.3226
3.5410  2.7781  2.8595
1.8609  2.6429  4.3395
4.6047  1.3141  4.3642
2.8231  2.1019  5.0947
5.6324  3.2010  3.3882
3.7451  2.6682  4.4611
3.6017  2.2789  3.5717
2.7505  1.9715  5.4715
1.6493  2.3588  3.8172
1.0507  1.3716  4.9769
4.1902  1.1941  4.8781
2.3328  2.3090  4.3347
1.8107  1.9638  4.9109
0.0135  2.9303  3.6366
3.8281  2.3112  5.6712
2.6445  1.7339  5.2667
3.2519  2.1878  3.7888
3.7655  2.0674  5.3232
4.1568  2.9839  5.7817
5.3399  2.4335  4.0794
3.5452  2.8471  4.0113
2.9797  2.6420  2.8495
3.8466  3.0590  4.3215
4.1223  2.3994  3.9112
2.1977  2.4610  2.3245
2.2786  1.8649  1.8282
1.9029  2.2423  5.7341
3.5084  2.0515  3.5866
3.0859  2.0956  4.8389
2.4931  2.0706  5.8695
4.6663  1.1469  3.7574
2.2992  1.4109  2.3900
1.8082  1.6764  2.8439
2.2153  1.8210  6.3071
3.4612  1.4096  3.3604
1.8223  1.7343  4.0202
2.2029  1.8240  3.7848
2.7717  1.9835  5.9292
1.8548  2.9083  5.5242
1.8904  3.1017  3.0332
2.1158  1.9860  4.4888
1.5088  3.1445  4.1784
3.3803  1.0005  4.2192
3.2545  2.8303  4.5352
4.2550  3.5351  3.9557
2.3590  3.1140  4.3145
2.2709  1.4127  4.8073
3.4683  3.1841  3.3478
2.2810  2.0469  4.2677
2.9343  2.3355  2.6204
2.2013  2.9688  5.2684
1.4759  2.5403  3.5198
4.3824  2.0791  5.0939
3.9214  2.9202  4.4212
1.8947  2.9786  5.4765
1.0245  1.8592  3.8220
2.9343  2.6095  4.0828
2.5578  2.3080  2.5825
2.4716  2.4658  3.9435
3.2001  3.0874  4.1845
3.7173  3.1440  4.5476
1.8876  1.7928  4.7267
3.8194  3.1044  4.0940
3.6885  2.3276  4.0095
1.8487  2.6384  3.0835
4.1255  2.0221  5.2434
3.2403  2.5835  3.3997
3.8090  1.9259  4.9571
1.4514  2.1168  3.9111
1.6152  1.4280  2.0385
3.6582  1.8669  5.1679
2.3829  2.1814  3.9675
3.6383  1.8102  2.6961
3.0334  2.0811  5.1714
3.8399  3.6075  2.6608
4.8426  2.4074  4.7714
2.3401  2.4653  2.8252
3.6431  1.2976  4.8476
3.9519  2.6062  4.3888
3.4112  2.5593  4.2785
1.6786  1.9643  2.8028
4.0045  2.5900  4.7895
3.7080  1.3347  3.9757
4.6980  1.4186  4.4795
4.9599  2.4366  3.9195
3.1821  2.1576  5.1506
1.0482  2.7555  3.4893
3.0810  1.4184  3.4030
2.9643  2.7497  3.9297
3.8814  2.3366  4.4852
1.2527  1.6515  3.1788
3.2703  2.1531  5.0407
2.3937  2.5818  3.2418
2.9692  2.4446  4.5788
3.7855  2.5427  3.6882
3.4392  2.3776  4.4789
2.3636  3.0253  3.3020
3.3933  3.4045  2.7128
1.7807  2.5905  3.6128
2.9062  1.8318  4.1988
3.4533  3.1491  4.2597
4.7454  3.0945  4.2083
4.4255  2.5496  4.1606
4.1822  2.8940  1.6863
3.7058  2.8086  4.5391
4.4512  2.1565  3.0572
4.1437  1.2204  4.0541
2.6021  3.5295  4.6763
3.1285  2.5396  4.6834
2.4070  3.5731  2.7546
1.3903  1.1130  1.4465
3.5051  2.8592  5.2285
3.6710  3.1091  3.2786
2.9775  2.9583  3.6832
3.8129  4.0218  3.3928
1.9118  1.1059  6.3165
3.0791  2.4801  4.3885
3.1312  3.0009  4.0446
2.1551  2.8341  2.8232
2.5268  1.8557  3.3368
2.8959  2.3200  2.2787
2.7219  3.0508  3.8997
3.3730  4.4888  4.9308
4.2324  3.3510  2.6103
2.1412  1.6807  2.5084
1.6603  3.0218  5.3337
2.3837  3.0897  5.3819
1.3955  1.0535  3.6637
4.7385  2.7270  5.2338
3.2177  2.8576  7.2758
3.5880  3.2470  3.0898
4.3833  2.7913  4.9135
3.9830  2.8752  4.2127
1.4453  2.8538  4.5148
1.5915  4.6348  4.0739
3.5126  2.5385  2.0730
4.2850  2.9066  3.5189
3.4975  2.3458  4.2163
2.9582  1.5485  4.6489
3.0034  1.7802  5.1101
1.6621  2.5182  5.7553
2.1781  1.7718  3.1207
4.7795  3.1134  4.9211
4.0828  1.4947  2.5785
2.8573  2.5033  4.3487
2.8872  2.9503  1.7655
2.9614  2.8317  3.0424
3.3886  2.8384  4.5534
1.7416  1.8060  3.9634
2.6928  2.8902  3.1166
4.1199  2.4116  5.2708
2.0236  3.9762  5.2436
4.0385  3.2272  3.8944
4.0893  1.4556  3.6556
1.3401  3.8095  3.2240
3.1232  0.9549  3.6277
2.4658  2.4164  2.7765
4.5260  3.4605  4.1461
3.6286  3.0780  6.0106
1.7844  4.6824  4.1182
1.9962  2.8022  3.7659
3.7491  3.2825  2.8404
2.2539  1.4201  4.0993
4.0047  1.9400  4.1936
3.5689  2.2058  2.9005
0.5794  1.8526  4.8232
1.6127  1.9807  3.9552
4.3642  2.3204  4.0004
1.5833  2.5799  2.9204
3.3140  2.4649  2.8186
4.6749  2.0393  3.8494
2.0990  2.7847  5.4505
2.2869  2.0393  5.4065
2.4063  3.4421  5.6173
4.0095  2.1490  4.3918
2.8839  2.4323  4.0708
2.7013  2.5007  3.9918
3.2363  2.2329  4.4429
2.6129  2.3169  2.6670
3.8154  1.6188  4.6988
2.2834  1.9193  4.5320
3.1549  2.2358  3.6837
3.4028  1.2711  4.8104
2.9558  2.3543  4.2908
3.1228  2.7193  3.5715
2.5210  2.1363  2.9866
2.4375  0.7761  5.3062
4.5673  1.4278  4.7123
2.5319  2.7345  5.2169
3.8003  1.4058  4.4367
3.6647  2.1763  3.5726
2.9222  2.0521  4.3003
1.3341  2.2584  3.3811
3.1809  2.4358  4.2626
3.1193  2.5187  4.8516
4.1675  1.3724  5.2063
3.3538  3.0882  3.1486
3.1040  1.5925  5.4059
3.3100  3.0279  2.6437
2.3058  2.2286  3.6349
1.9951  2.7177  5.7117
2.5914  2.7734  4.3659
2.4858  1.2745  4.2100
2.4938  2.7405  4.4514
2.7678  2.5818  4.2214
3.2368  1.5722  3.5933
2.7799  2.0256  3.1890
3.8504  2.2801  4.5487
5.1420  2.1579  3.3586
2.5041  1.2207  5.4004
4.1025  1.9362  4.3099
4.5833  2.1459  3.0354
3.6918  2.1932  1.7851
2.1645  2.5498  2.3832
2.6872  1.8446  4.7132
2.5564  2.7648  3.9036
1.9108  2.7345  3.5246
2.4862  3.2553  5.2271
2.5732  1.7891  7.6481
2.7460  2.9466  5.8714
4.6495  3.7161  5.4526
4.4598  0.6438  4.4159
4.7562  0.6695  4.9750
2.7306  3.4510  4.2127
2.5535  3.2467  3.9701
3.0398  1.1803  3.8578
2.9343  1.9729  3.7919
1.5038  3.1770  3.5993
5.0279  1.7638  2.8661
2.9016  2.6506  3.9287
2.6337  1.8572  3.7358
3.4683  1.3361  4.7412
0.3931  1.3761  3.1860
4.4386  2.7581  3.1435
3.8274  1.6036  6.3691
2.9322  3.2229  3.9096
2.4452  1.2234  3.0890
2.7391  2.7419  3.8557
2.8855  2.7981  2.5638
2.7057  2.6195  4.1254
3.4595  2.7466  5.8639
1.8278  2.8582  2.6020
3.7798  2.4418  4.2351
2.5522  2.7179  5.2440
4.0330  2.6872  4.4866
1.8850  2.3329  4.9387
4.5867  2.5146  3.6812
2.8930  2.9397  4.6303
4.1660  2.4211  3.8502
4.0824  3.1150  4.1146
3.2856  2.8244  3.8287
4.3030  3.1523  5.6584
3.2688  4.4780  5.6511
1.5077  2.5292  3.0421
2.9862  2.1342  4.7526
2.4539  2.3401  2.9482
2.1053  2.0188  3.6395
4.6920  2.9085  3.6610
4.6665  2.5390  2.8554
0.9951  3.1084  4.0272
1.8475  2.4528  2.7460
3.0634  2.3668  4.0848
1.6897  3.8478  3.9748
2.3582  1.9270  4.6184
2.4169  2.2794  3.3304
2.4605  2.1337  3.3550
0.2538  3.4228  3.1285
2.8377  1.6216  3.0127
3.9832  1.9003  4.4256
1.7366  2.8518  4.3587
2.0939  2.3658  5.2043
2.9001  2.8224  3.7589
3.8692  2.7075  3.8472
2.8262  1.6793  3.1601
4.1840  3.1172  3.8367
4.1081  2.5818  3.3173
2.3706  2.1561  4.1880
3.8337  2.4323  4.4460
2.1103  2.2370  3.0645
4.4795  2.9860  1.7212
4.5832  2.1027  4.2010
2.7069  1.4470  4.4295
3.6321  2.9629  3.6763
2.3187  0.4552  3.6288
1.5233  2.6827  3.2951
2.3841  1.6748  3.3234
3.4344  2.0659  3.0157
2.1528  2.3964  3.1473
1.8061  2.3555  4.4277
2.2556  2.2806  5.8811
2.7013  2.9141  4.3997
3.5475  2.0593  4.8407
1.9925  2.1529  3.8931
4.0659  2.1410  3.2512
5.2375  3.3108  4.2025
4.2100  2.9729  2.9256
3.4165  3.4427  4.5652
3.5236  3.0207  5.1668
2.0405  3.3844  2.4712
2.0364  1.6832  4.4475
2.6839  2.5747  3.9201
2.8055  2.4054  2.9754
2.2087  2.0656  3.5424
3.8532  0.7108  4.8526
1.9193  2.7297  3.8463
4.3416  1.5114  4.5001
4.2537  2.1519  5.2418
2.2400  3.4155  3.3906
2.6010  1.0178  2.6281
4.3176  3.2288  4.0780
2.6061  3.0986  4.3934
3.1773  2.2855  3.4857
2.3419  2.6273  5.3214
1.1058  2.3828  4.3575
1.8583  2.3690  3.6777
1.8125  2.6991  5.0078
3.6857  1.6910  4.8148
2.9279  2.7447  2.7132
3.2880  2.7535  4.2519
3.6585  3.0042  2.8775
2.9977  1.5345  4.8791
2.8374  2.5399  4.6956
2.6721  2.5731  2.2277
4.3329  1.4597  5.0417
3.4406  2.3692  4.5329
5.3544  1.1189  3.3927
3.0037  2.9668  3.6555
4.1118  1.1211  3.8846
3.5269  2.2699  2.7954
5.1125  1.9967  3.4552
3.1270  3.0382  2.8492
2.5430  1.9109  1.6491
4.1146  3.6634  4.9370
3.4590  1.4784  3.2469
2.6200  1.2236  4.7488
2.2498  2.0995  2.9785
4.5061  2.8489  4.5056
4.6272  2.3018  3.7007
2.9678  2.2660  2.9784
3.6215  1.7506  4.4516
3.0987  1.9290  4.1625
2.5517  3.7504  2.9615
2.1862  1.9964  3.7390
2.5536  3.3493  3.6599
2.7371  2.0272  3.9913
3.8287  2.9408  4.0832
2.3286  2.2434  2.8758
2.8839  1.4036  3.2399
2.4621  3.0930  2.2167
3.2333  2.5855  4.1804
2.9674  1.9106  4.0269
2.7238  1.5813  3.3598
4.6261  1.9971  4.6585
3.3065  1.7989  2.8865
2.7683  2.5422  4.4718
2.5905  2.2031  3.8705
4.3881  1.8421  2.9898
4.3221  2.5498  2.8383
2.7981  2.0033  3.1112
2.7534  2.6524  4.5788
1.1549  2.5003  3.9452
3.1989  1.6859  2.3149
4.3703  2.4398  3.6682
2.2887  3.6983  3.8424
3.8656  2.8730  2.8455
1.3783  1.8236  4.5489
4.2194  1.1187  3.6514
4.2992  1.9610  4.2371
3.2620  2.2646  3.6186
2.8463  2.5351  2.4934
2.8567  1.9919  3.6643
2.6070  3.6401  3.4572
2.5795  3.1532  3.8697
4.2955  1.4209  4.8089
4.2783  1.7824  3.0054
1.1146  1.6353  4.0092
2.6828  2.6238  2.6188
3.6622  3.0348  4.7270
2.3202  3.3933  4.8001
0.9867  2.0439  5.3677
3.5776  2.1109  4.2020
2.8629  1.5315  3.5018
2.1865  1.8586  3.4821
1.2457  2.5906  5.7302
2.0821  0.6081  4.1892
3.4583  2.8175  3.5224
3.4754  1.4903  2.8744
2.4404  2.7247  4.3403
3.2548  2.2773  4.1818
2.5905  1.7067  3.5456
4.4945  2.0644  3.0677
1.2801  2.8859  5.3478
3.2996  3.9059  5.1813
2.4871  2.2199  3.6424
3.3000  1.6038  5.2005
2.7859  2.0838  3.3711
3.6134  1.8245  2.9531
3.1908  1.8581  4.7021
0.6746  3.9027  3.2522
3.8077  3.0719  5.0513
3.1004  2.8531  5.2501
1.8417  3.0139  3.7254
3.0588  2.2136  3.1006
4.1099  2.2349  4.5399
0.7337  2.2980  4.1544
2.9972  1.1600  5.0025
4.1718  2.2898  4.3457
3.1495  3.2757  2.1078
3.3510  2.0884  4.6428
2.9714  1.6717  2.4516
3.1792  2.7136  4.8036
2.0469  2.8340  3.7061
2.4910  3.2247  3.9932
4.1548  2.0758  4.6864
4.5708  1.6931  5.0707
3.7510  3.0627  4.5753
3.9738  2.5694  5.6097
4.3016  3.3294  5.2928
4.3213  2.0443  5.8235
4.4374  3.0758  4.1532
2.5321  2.6791  3.2099
4.5486  2.7471  4.4321
4.3259  2.4838  6.1465
2.9002  2.3796  4.2051
2.6574  2.2268  5.5710
1.8426  2.1858  3.1491
1.2881  1.3600  3.3639
0.9145  2.2681  3.2449
2.5991  2.0308  3.4838
4.1515  2.2023  3.0330
4.9629  2.0383  3.3533
2.9019  2.3060  3.3228
3.1479  3.2974  5.0229
1.9475  2.6333  4.2811
2.4443  3.4312  3.1422
3.1999  3.6457  4.0108
2.6323  2.8336  2.2171
3.6319  2.3281  3.9149
2.1094  2.7208  3.1510
3.2445  2.0229  3.6962
3.0452  3.3200  5.0753
2.6723  2.5920  4.4392
2.0765  2.1790  4.0816
2.2535  2.5271  3.8031
1.0272  2.4789  2.8447
4.6908  2.5555  4.5004
3.7175  0.7232  4.6122
0.5685  2.1321  3.9239
3.5215  1.9525  4.7806
3.0013  2.0772  2.6346
1.4654  2.7766  4.2559
3.5277  1.2125  6.0830
3.7059  2.0541  1.9266
4.5202  2.3445  3.2250
2.2413  1.8470  4.3750
2.4072  1.3263  5.2106
2.2559  2.6397  4.0641
3.0500  0.9491  5.7102
5.0048  3.9745  3.5085
2.7373  2.8118  3.2162
2.4984  2.5838  3.4830
4.3141  2.9267  4.8616
2.4213  1.0439  4.2135
5.0696  1.3771  3.5884
3.3592  3.5377  4.5862
2.2415  2.5565  3.5645
3.0030  2.0556  1.9108
2.9788  0.8325  3.4148
2.0151  1.4513  2.7827
2.2593  2.6932  3.0816
4.5384  2.2427  3.8258
1.8313  1.6450  4.5758
2.0555  2.9372  2.7507
1.9810  3.3776  3.9845
2.2490  1.9416  5.7249
2.8038  1.7857  3.2744
3.8268  2.3294  4.5278
2.0671  3.0992  5.0543
1.7413  2.7154  3.4898
3.5279  3.3742  4.1936
4.7068  2.7871  5.8076
3.2645  2.8430  4.4876
4.0158  2.4449  3.7375
0.6731  2.1940  5.0679
3.9904  1.8172  4.6662
3.2891  2.9329  4.6367
2.2704  1.9746  3.9081
1.3872  1.8458  3.2285
2.6121  2.9372  4.5844
3.0878  2.3773  5.1850
3.5186  1.3064  3.4370
3.4016  2.5299  3.2182
3.8469  2.4880  3.6560
2.2463  1.3552  2.7532
3.3765  1.4600  4.2836
3.9035  0.3001  4.6813
0.9917  2.5251  4.5710
3.2691  1.8543  4.3430
1.7730  2.9762  2.8254
3.7643  3.3467  3.4709
2.5113  1.6081  5.4875
3.6288  2.3409  4.4877
1.7892  1.0775  2.7998
1.0666  1.9711  4.5024
3.3293  2.9155  5.3183
3.1170  1.1981  4.2605
2.9256  2.5744  5.2892
2.0832  2.1856  3.9288
1.1747  3.4327  3.0382
2.8783  2.0642  5.5121
3.4740  3.2162  5.1439
2.6806  1.4453  5.7670
3.2420  2.4201  4.3868
3.9246  3.1092  4.3743
2.6149  2.0240  4.6126
2.2589  2.2703  4.6540
2.4828  2.9443  4.8055
4.2690  2.7888  4.8395
2.7098  1.2152  4.2941
2.7466  2.0560  3.6869
1.9928  2.1886  4.8272
4.2266  2.8656  3.8278
1.9469  0.8822  5.5858
4.9137  3.0992  4.5374
4.9651  2.2463  4.6652
1.0968  3.4194  1.6598
2.0588  1.9610  3.8356
0.4145  2.5015  5.1578
3.8141  2.8262  4.8189
3.9402  2.4927  3.4685
4.5761  2.5142  4.0408
2.2633  1.6574  2.2297
2.0876  3.5486  4.7011
4.3768  3.2135  4.0583
2.3935  3.0167  4.7329
3.7281  2.1752  2.8097
5.0203  2.1178  2.4835
3.3040  3.0508  2.2644
2.5372  1.5722  4.6945
4.6947  1.4127  2.0682
3.2231  2.4943  3.2317
2.7944  1.5783  4.9028
4.5395  2.0917  2.8901
3.0114  1.7522  3.9438
4.4950  2.2081  4.8039
2.8244  3.1997  3.9575
3.3310  1.9727  4.7444
1.4752  1.7330  3.9013
3.1196  2.3621  4.0243
1.6425  0.9998  3.8135
3.5559  2.9833  5.4046
3.6395  2.0103  3.3614
4.1526  3.4118  3.3374
4.2719  2.2628  3.4614
3.6216  2.3261  3.8732
3.5573  2.4257  3.0171
2.4787  2.3112  2.6396
4.8751  2.5592  4.2050
1.2464  2.7973  3.8627
2.2456  2.3449  5.7665
3.3401  2.6129  5.2022
2.5511  2.6190  1.1446
2.9201  1.5350  3.6638
3.0035  2.1076  4.5509
2.7659  3.3814  3.5239
3.2484  2.5857  2.8542
3.4971  2.8552  3.3969
3.7270  0.8104  5.7824
1.8916  1.4596  3.6791
2.4023  1.1334  2.9504
2.1666  2.7464  4.3846
2.4252  3.1451  2.9017
3.0106  1.8559  5.2117
3.1262  0.7208  3.6089
2.9566  0.3071  4.9522
2.9153  1.8117  4.1269
4.1883  2.0210  4.0000
2.8437  1.3673  3.2081
1.6409  1.2531  2.8116
3.1283  0.8027  2.8001
4.1094  3.5418  4.0155
3.4525  1.6927  4.5766
1.8448  4.0649  3.5766
2.5473  1.9268  2.4655
3.2569  2.0497  4.4115
4.7476  3.1169  2.2710
2.7925  3.4093  4.6812
2.2859  0.9262  4.6656
1.6930  0.8754  4.7511
2.3842  1.4929  5.7314
1.6712  3.7071  4.1787
3.4945  1.0276  2.4514
2.6254  0.5282  2.8445
4.0233  3.9688  3.1501
3.5344  2.6707  3.8153
3.9689  2.9826  3.5554
3.7920  2.2725  4.7669
3.5442  2.4110  3.0801
3.6795  2.4180  4.5895
2.5250  1.7109  5.1436
1.4989  2.5869  5.0886
4.0210  2.3293  5.5727
2.6613  2.2963  3.8390
2.3013  3.1417  2.4199
3.8946  2.8551  4.1416
2.1508  2.6343  4.8325
2.5375  2.2957  3.9324
3.6025  1.9932  4.4079
3.3551  3.1181  5.1387
2.6046  1.8905  4.0410
1.9734  2.6680  2.2158
2.1123  1.9742  5.2118
4.3183  3.6542  2.7058
3.4275  2.8882  5.1229
3.2729  1.6201  4.1206
3.2348  3.6879  3.9312
1.7436  1.5408  3.4449
2.1987  2.7638  5.1544
0.9085  2.3730  2.7120
3.6578  2.2233  4.3968
3.8961  2.1514  4.7029
1.8055  2.3680  3.3579
2.9126  1.7700  4.5157
1.9826  1.2456  3.9100
3.8902  1.4969  5.1604
2.2618  0.4786  3.5973
1.3504  2.3002  2.5212
2.0116  1.5247  3.5317
3.3362  2.0886  4.5721
2.6216  3.3947  3.7030
2.2113  3.5046  4.4059
2.2385  1.4641  3.4596
2.8292  1.5463  4.8024
1.2624  3.4366  4.7712
2.0543  2.0970  4.4924
2.4551  3.4079  4.2234
2.5864  3.5803  3.4585
2.4277  1.3539  4.2661
4.8950  2.3445  4.1438
3.2895  3.1538  4.6461
3.2923  2.5662  4.5904
4.1434  2.8323  4.1721
2.4840  2.2825  2.8346
0.9775  2.8316  2.9224
